t_sec,u_px,v_px
1.35844,461,459
1.48988,462,423
1.62171,464,386
1.75734,468,351
1.89382,476,318
2.02485,443,278
2.15607,413,240
2.2859,388,234
2.41987,386,242
2.55231,384,254
2.69267,377,261
2.82717,370,275
2.95828,371,276
3.08948,431,278
3.22157,517,270
3.35673,588,263
3.62246,640,186
3.75496,667,150
3.88903,693,116
4.29559,724,40
4.55655,722,58
4.68999,713,64
4.82273,686,77
4.95847,656,90
5.09184,630,102
5.22511,622,115
5.3601,686,132
5.49242,752,149
5.62574,806,163
5.76011,838,177
5.89101,835,189
6.02304,831,199
6.15474,817,211
6.288,806,223
6.41975,802,234
6.55241,794,244
6.68346,774,252
6.81419,731,258
6.94723,682,263
7.07863,639,268
7.21278,672,270
7.346,787,271
7.48062,849,303
8.14463,862,224
8.28154,865,209
11.2028,463,487
11.3362,461,480
11.47,461,443
11.6041,461,401
11.7386,460,361
11.8724,460,323
12.0078,458,286
12.1401,456,250
12.2737,452,215
12.4042,448,182
12.5425,444,150
12.6815,440,119
12.8142,484,93
12.9487,567,71
13.0817,646,51
13.2146,730,34
13.3467,800,44
13.4788,833,55
13.6115,794,65
13.7483,766,75
13.8831,738,85
14.1565,676,110
14.2929,627,123
14.4264,591,145
14.5596,577,186
14.6896,563,224
14.8272,551,262
14.9608,538,297
15.0918,525,340
15.2278,517,364
15.3603,503,395
15.4938,485,428
15.628,481,450
15.7625,473,464
15.8941,467,451
16.0286,458,438
16.1605,447,427
16.2983,439,416
16.4364,429,404
16.568,458,393
16.8329,455,375
16.9653,342,368
17.0991,308,313
17.233,263,263
17.3681,224,217
17.5053,177,172
17.6399,143,132
17.7714,103,94
17.9073,63,58
18.0457,66,36
18.1805,100,43
18.3117,111,60
18.4429,215,63
18.5762,335,66
18.7103,449,56
18.8465,485,42
19.2536,504,65
19.653,514,106
19.7872,515,116
19.9187,475,122
20.053,411,112
20.1872,336,99
20.3212,268,89
20.4582,206,77
20.5923,144,67
20.7223,164,68
20.8582,225,74
20.996,279,82
21.1288,337,91
21.2616,383,104
21.3957,451,133
21.664,520,212
21.7981,535,258
21.9308,548,301
22.0638,563,343
22.1977,577,383
22.3302,591,421
22.597,620,460
22.7294,659,453
22.8657,746,454
22.9981,836,455
23.1308,805,458
23.2665,789,459
23.4016,766,461
23.536,747,465
23.6685,756,460
23.8027,767,447
23.9376,779,434
24.0759,793,422
24.2098,800,416
24.3422,799,420
24.4761,800,421
24.6121,804,420
24.7443,803,415
24.8764,839,414
25.02,799,413
25.1569,769,409
25.2907,739,407
25.4246,710,402
25.5572,682,398
25.6898,656,393
25.8236,631,384
25.9575,664,368
26.0909,673,334
26.2241,679,302
26.357,687,271
26.4898,696,242
26.6252,702,207
26.7596,627,187
26.892,650,175
27.0247,690,164
27.1583,731,155
27.2911,768,147
27.4243,776,144
27.5589,773,146
27.695,770,147
27.8269,772,145
27.9596,774,145
28.2295,476,183
28.6247,408,331
28.7596,414,386
28.8913,499,396
29.0261,653,469
29.157,781,435
29.2881,805,433
29.4313,804,457
29.5643,800,465
29.7001,798,452
29.8322,796,441
29.9657,789,428
30.1006,729,421
30.2371,649,411
30.3698,576,401
30.5045,516,389
30.6384,449,392
30.7729,384,395
30.9097,339,395
31.0428,230,401
31.1752,104,401
31.3109,116,403
31.4453,168,404
31.5808,225,406
31.7175,274,406
31.8511,242,329
31.9893,206,242
32.1251,162,158
32.2587,124,76
32.3951,140,38
32.528,200,38
32.6621,239,49
32.7965,277,60
32.9305,107,61
33.0632,97,45
33.1967,116,67
33.3302,131,88
33.4679,187,103
33.6031,252,118
33.7407,314,131
33.8746,373,143
34.0073,431,156
34.1435,485,169
34.2782,540,144
34.4133,590,95
34.5488,644,52
34.6822,690,44
34.8129,733,57
34.9471,775,72
35.0807,807,84
35.2139,839,102
35.3469,821,117
35.4804,802,135
35.6131,787,152
35.745,691,169
35.8788,609,199
36.0208,584,239
36.1536,560,278
36.287,544,315
36.4196,547,347
36.5582,549,378
36.694,554,408
36.8308,553,436
36.9628,558,462
37.0946,561,460
37.2296,563,449
37.3628,568,424
37.4999,572,419
37.6337,576,409
37.7673,576,395
37.9027,575,382
38.0366,575,367
38.1668,571,354
38.3027,573,357
38.4421,582,396
38.5742,590,431
38.7067,596,434
38.8409,662,414
38.9745,761,373
39.1082,838,331
39.511,803,228
39.643,798,196
39.776,797,187
39.9087,797,189
40.0432,804,189
40.1776,803,190
40.3121,763,224
40.4458,729,257
40.5793,688,289
40.7126,653,321
40.844,632,360
40.9768,634,412
41.1092,637,462
41.2444,639,447
41.3773,671,403
41.5105,754,325
41.6436,838,248
41.7778,868,197
42.0443,864,250
42.1776,869,276
47.2307,460,467
47.3711,460,423
47.5017,460,377
47.6347,459,330
47.7686,457,284
47.9004,455,241
48.0338,454,198
48.1699,451,157
48.303,448,118
48.4362,444,80
48.5693,441,44
48.7032,435,46
48.8358,431,57
48.9684,551,57
49.1028,665,58
49.2413,776,60
49.5056,768,60
49.6363,731,62
49.7689,686,66
49.901,647,71
50.0353,623,80
50.1706,738,95
50.3034,795,113
50.4364,807,130
50.5753,834,145
50.7114,842,158
50.8453,837,173
50.9774,832,187
51.1126,808,204
51.247,794,203
51.3789,731,174
51.5145,670,148
51.6446,643,123
52.0448,732,40
52.1801,736,55
52.3148,743,68
52.4491,752,82
52.5832,764,94
52.7158,772,107
52.8473,782,121
52.9794,789,134
53.1138,785,149
53.2471,683,189
53.3808,591,226
53.5141,591,213
53.6474,594,192
53.7801,609,173
53.9139,633,160
54.0489,742,172
54.1832,841,184
54.318,803,209
54.4531,783,235
54.5896,762,261
54.7269,744,283
54.8604,733,319
54.9932,693,342
55.1275,531,360
55.2598,386,374
55.3958,268,403
55.5293,143,422
55.6632,101,440
55.7929,103,449
55.9257,105,454
56.0592,138,457
56.1917,235,454
56.3238,327,451
56.4573,416,447
56.5917,491,438
56.8577,474,429
56.9885,446,422
57.1227,420,413
57.2552,396,404
57.3861,372,395
57.5252,355,363
57.6621,341,320
57.7952,327,278
57.9272,243,359
58.0586,155,443
58.3209,59,454
58.452,62,437
58.5831,57,419
58.717,57,397
58.8512,57,355
58.9869,57,339
59.1195,59,365
59.2512,62,388
59.3868,64,412
59.5217,65,425
59.6563,65,415
59.789,67,405
60.0547,82,385
60.1885,100,374
60.3211,258,349
60.4529,373,285
60.5846,443,254
60.8498,473,242
60.9838,453,246
61.1158,469,251
61.2491,484,259
61.3821,438,309
61.5131,380,346
61.6473,325,377
61.783,264,401
61.917,163,425
62.0493,97,400
62.1858,67,346
62.3224,103,306
62.4529,171,282
62.7181,271,268
62.8526,184,299
62.9862,116,310
63.1202,117,315
63.253,128,316
63.3893,139,317
63.5227,150,319
63.6568,159,322
63.7906,169,326
63.9236,175,325
64.0575,187,320
64.1919,202,312
64.3226,300,291
64.4583,421,264
64.5915,492,226
64.7267,447,207
64.8599,469,200
64.9999,481,187
65.2682,527,198
65.4017,573,257
65.536,622,303
65.6698,655,279
65.8047,691,260
65.9368,729,241
66.0714,759,225
66.2064,791,208
66.3381,823,193
66.4722,839,185
66.6039,833,183
66.7382,806,179
66.8714,802,178
67.1374,650,192
67.2715,663,200
67.4092,674,209
67.5407,685,219
67.6737,695,226
67.8062,701,232
67.9407,725,242
68.0758,732,245
68.2092,741,254
68.3403,751,262
68.4719,763,255
68.603,772,256
68.7358,780,254
68.8677,627,260
69.0018,684,261
69.1338,728,251
69.268,665,204
69.4006,620,164
69.532,560,200
69.6658,514,265
69.7995,459,330
69.9338,415,395
70.0683,376,443
70.2013,518,446
70.3445,589,445
70.4784,660,440
70.614,732,437
70.7468,779,449
70.8817,836,462
71.0179,835,471
71.1509,806,462
71.2845,792,455
71.4192,780,446
71.5511,687,417
71.6877,555,378
71.8202,418,335
71.9531,276,300
72.0891,150,265
72.2223,34,233
81.374,439,29
81.5041,429,80
81.635,419,125
81.7686,410,163
81.904,416,198
82.0378,471,213
82.174,525,228
82.308,578,243
82.4417,628,246
82.5763,676,244
82.7115,664,239
82.8441,648,234
82.975,633,231
83.1048,640,238
83.2358,699,270
83.3698,770,302
83.5035,836,331
83.6357,835,353
83.7694,821,372
83.9059,805,395
84.0407,801,409
84.1756,764,361
84.3129,734,318
84.4457,702,283
84.5788,681,231
84.712,661,189
84.8452,642,149
84.9833,698,113
85.1162,789,80
85.2514,834,52
85.3876,801,34
85.5225,783,47
85.6549,764,56
85.7907,746,65
85.9262,734,72
86.1893,653,127
86.3221,523,191
86.4542,398,256
86.5874,295,234
86.7202,203,198
86.8552,108,214
86.9874,44,273
87.2547,35,244
87.3898,35,255
87.5205,33,254
87.6535,36,255
87.7857,38,257
87.921,36,248
88.0552,38,252
88.1935,36,253
88.3244,39,255
89.6417,439,23
89.7732,439,56
89.9083,440,99
90.0408,468,128
90.1747,466,143
90.3131,463,158
90.4472,461,173
90.5814,457,187
90.7139,455,200
90.846,451,213
90.9787,446,226
91.1109,444,239
91.2452,451,250
91.378,562,261
91.5126,621,244
91.6471,650,217
91.7802,682,191
91.9118,713,166
92.0439,742,141
92.1745,772,120
92.3086,800,100
92.4422,835,83
92.5753,838,70
92.7091,831,60
92.8435,805,46
92.9787,795,38
93.1153,781,38
93.2496,769,47
93.3823,757,55
93.5172,748,67
93.6508,742,80
93.7906,735,94
93.9231,731,106
94.0564,732,111
94.1928,740,106
94.3254,753,104
94.4575,768,100
94.5908,780,97
94.7266,788,93
94.8621,732,111
94.9953,626,140
95.1285,629,160
95.262,683,178
95.3962,740,196
95.5343,794,212
95.6677,847,227
95.9323,867,258
98.0687,469,447
98.2022,475,389
98.3371,478,327
98.4705,483,268
98.6057,506,236
98.7444,559,254
99.0095,618,295
99.1454,596,303
99.2786,594,321
99.4135,595,340
99.6844,603,371
99.821,655,385
100.09,756,456
100.225,792,457
100.361,833,448
100.493,839,436
100.758,799,432
100.892,789,431
101.029,778,434
101.163,693,418
101.295,603,392
101.43,515,373
101.565,417,343
101.697,328,322
101.834,242,303
101.97,158,283
102.105,68,264
102.237,33,246
102.37,32,235
102.502,35,222
102.766,34,195
102.903,35,194
103.035,35,197
103.441,33,205
103.84,283,104
103.97,315,96
104.233,34,215
104.365,208,44
104.498,119,144
104.63,45,201
106.084,441,19
106.215,442,50
106.347,451,84
106.48,462,106
106.617,473,127
106.752,484,141
107.023,101,163
107.155,249,158
107.287,361,151
107.421,463,146
107.555,437,175
107.688,411,125
107.824,411,160
107.96,410,189
108.095,455,229
108.232,628,253
108.368,696,188
108.505,730,123
108.64,754,62
108.772,773,52
108.907,795,65
109.173,839,85
109.306,838,95
109.439,834,100
109.703,806,110
109.968,415,225
110.099,415,342
110.233,413,451
110.369,457,411
110.501,478,371
110.632,481,332
110.766,526,310
110.896,545,335
111.031,553,360
111.165,566,383
111.303,578,405
111.438,592,407
111.574,623,386
111.705,640,365
111.841,659,343
111.981,678,322
112.114,695,298
112.25,648,206
112.384,718,60
112.517,773,114
112.654,821,186
112.789,863,235
113.452,864,224
115.842,459,478
115.976,462,424
116.109,458,373
116.243,457,323
116.374,456,275
116.508,456,229
116.641,427,224
116.906,408,269
117.038,338,303
117.17,250,328
117.302,164,353
117.432,70,377
117.565,97,394
117.697,120,411
117.831,147,430
117.964,173,447
118.098,208,462
118.23,321,450
118.364,371,461
118.499,363,448
118.632,267,429
118.766,174,411
118.902,100,394
119.034,96,382
119.17,127,372
119.305,164,364
119.439,203,356
119.571,237,350
119.702,267,343
119.836,208,339
119.968,254,329
120.102,298,319
120.237,292,259
120.372,226,153
120.509,170,62
120.643,126,72
120.778,82,108
120.911,66,139
121.048,97,169
121.32,314,179
121.454,366,161
121.591,363,128
121.725,362,98
121.859,336,45
121.995,281,71
122.131,241,87
122.27,204,108
122.404,169,138
122.674,168,136
122.811,166,135
123.08,217,91
123.213,308,49
123.35,361,80
123.484,418,108
123.617,473,135
123.751,525,160
123.883,504,81
124.017,483,35
124.15,477,54
124.288,471,69
124.424,447,109
124.558,414,129
124.692,433,161
124.829,454,190
124.962,475,216
125.365,32,288
126.023,33,291
126.689,34,290
128.377,440,14
128.508,439,66
128.639,450,122
128.772,472,176
129.04,435,282
129.175,380,294
129.308,359,205
129.442,334,138
129.572,310,72
129.84,141,54
129.974,229,64
130.238,220,183
130.375,122,306
130.506,69,419
130.642,103,433
130.78,116,382
130.912,128,344
131.043,138,305
131.175,149,267
131.307,160,236
131.442,171,199
131.578,275,174
131.711,260,168
131.846,238,163
131.98,252,155
132.117,354,152
132.253,447,149
132.387,519,154
132.526,536,178
132.659,551,202
132.792,568,225
132.925,584,247
133.056,595,261
133.189,807,296
133.322,838,385
133.456,817,340
133.595,799,310
133.731,783,281
133.866,768,252
134,753,224
134.136,740,196
134.27,731,169
134.406,727,144
134.541,715,118
134.677,666,204
134.811,594,336
134.944,540,453
135.075,479,400
135.209,450,353
135.341,460,311
135.474,468,270
135.611,474,229
135.748,445,154
135.881,569,39
136.014,773,109
136.145,768,167
136.275,672,222
136.409,591,270
136.543,529,276
136.677,466,275
136.943,386,387
137.074,429,309
137.207,553,374
137.339,634,392
137.472,696,355
137.604,766,318
137.739,835,280
140.661,461,473
140.79,466,423
140.925,472,374
141.059,480,325
141.194,349,356
141.324,335,406
141.455,341,449
141.588,347,457
141.718,354,438
141.851,363,420
141.99,372,402
142.124,383,385
142.257,397,368
142.389,414,353
142.521,423,336
142.922,466,139
143.056,467,218
143.189,468,290
143.326,404,391
143.458,305,444
143.592,205,376
143.726,101,337
143.86,69,295
143.995,70,267
144.13,64,263
144.266,55,261
144.398,47,262
144.529,47,267
144.662,49,268
144.795,55,271
144.929,61,269
145.062,66,270
145.191,70,267
145.323,83,269
145.453,97,267
145.586,100,267
145.72,106,272
145.856,172,233
145.991,216,132
146.123,256,38
146.257,280,100
146.392,311,147
146.53,337,194
146.664,361,239
146.796,381,276
147.064,421,363
147.196,440,413
147.33,456,453
147.471,466,458
147.604,476,444
147.738,487,430
148.137,136,382
148.269,230,366
148.405,290,352
148.539,348,337
148.671,410,322
148.804,457,311
148.937,516,298
149.071,560,286
149.203,609,274
149.335,658,264
149.468,699,254
149.599,679,249
149.732,604,254
149.867,535,259
150,538,249
150.132,540,241
150.265,546,236
150.398,554,233
150.532,560,231
150.664,569,232
150.796,576,237
150.927,580,241
151.058,588,243
151.19,592,239
151.323,594,231
151.729,762,62
151.865,791,69
152,806,102
152.134,843,135
152.267,837,164
152.402,833,193
152.668,808,245
153.196,133,290
153.332,99,290
153.466,53,290
155.834,42,33
156.367,440,34
156.5,436,79
156.632,438,126
156.765,441,171
156.897,446,214
157.03,451,257
157.164,456,297
157.297,462,337
157.428,468,374
157.561,473,410
157.693,479,443
157.826,484,466
158.092,484,438
158.355,116,425
158.491,114,418
158.626,108,403
158.758,124,380
158.893,140,356
159.026,158,333
159.162,172,311
159.427,342,272
159.561,280,264
159.695,231,244
159.829,175,230
159.963,130,216
160.096,158,163
160.228,201,106
160.361,231,53
160.492,264,53
160.623,295,76
160.754,325,97
160.888,354,117
161.021,382,134
161.155,414,150
161.422,839,144
161.553,692,142
161.686,575,140
161.821,500,135
161.953,432,132
162.087,420,138
162.22,489,157
162.357,513,174
162.491,521,185
162.626,535,200
162.756,548,213
162.89,563,226
163.023,576,235
163.156,590,247
163.287,696,161
163.425,837,53
163.561,802,74
163.695,784,99
163.839,763,101
163.973,742,105
164.112,728,110
164.244,698,115
164.376,682,120
164.509,569,56
164.643,566,95
164.913,585,158
165.047,560,174
165.181,534,186
165.313,514,196
165.447,488,193
165.579,479,181
165.715,469,168
165.846,460,155
165.978,451,144
166.116,444,134
166.249,436,123
166.386,431,113
166.516,424,104
166.65,422,95
166.785,464,82
166.918,456,71
167.052,448,60
167.185,440,50
167.317,444,39
167.449,457,92
167.581,446,145
167.712,476,197
167.847,544,245
167.978,611,294
168.109,677,339
168.241,742,384
168.373,787,431
168.503,806,464
168.635,835,443
168.768,844,424
168.901,844,430
169.036,845,443
169.17,839,454
169.302,839,464
169.437,834,468
169.573,777,461
169.705,734,447
169.838,694,431
169.97,655,415
170.105,623,397
170.239,584,379
170.372,552,361
170.506,557,361
170.64,563,359
170.774,572,357
170.909,579,349
171.044,583,342
171.177,589,333
171.313,591,315
171.447,714,290
171.579,745,180
171.711,772,77
171.844,789,71
171.977,802,113
172.111,810,138
172.243,836,144
172.374,841,141
172.507,842,138
172.639,839,134
172.773,838,128
172.907,830,137
173.04,800,132
173.175,781,133
173.309,762,136
173.441,743,139
173.572,730,142
173.977,606,268
174.108,591,403
174.242,624,405
174.375,652,394
174.508,681,381
174.905,456,365
175.038,481,361
175.305,514,343
175.435,514,333
175.566,421,212
175.701,520,141
175.834,630,66
175.966,733,64
176.1,837,93
176.233,801,97
176.367,783,79
176.501,767,62
176.631,752,44
176.763,740,36
176.897,733,46
177.558,334,138
177.689,430,154
177.82,526,173
177.951,624,193
178.084,708,214
178.217,795,238
178.349,864,264
179.151,869,278
179.283,868,262
179.545,44,246
181.936,462,487
182.067,461,460
182.199,453,431
182.334,449,402
182.466,444,373
182.597,440,345
182.737,437,318
182.871,434,292
183.006,446,237
183.141,396,165
183.273,348,97
183.405,307,38
183.538,264,68
183.673,240,90
183.807,330,123
183.942,413,153
184.078,476,181
184.213,444,234
184.346,447,331
184.482,443,415
184.612,441,449
184.747,438,416
184.883,434,392
185.017,429,368
185.151,423,344
185.286,418,321
185.424,415,302
185.559,564,210
185.691,665,217
185.825,738,245
185.958,802,217
186.093,861,217
188.755,458,455
188.888,455,404
189.019,449,356
189.154,444,307
189.291,438,260
189.422,435,215
189.69,485,244
189.825,474,282
189.957,464,318
190.092,451,352
190.226,438,385
190.357,424,415
190.49,415,438
190.626,527,466
190.758,654,452
190.89,771,440
191.022,815,427
191.155,760,415
191.29,715,401
191.423,673,384
191.557,632,366
191.691,591,349
191.826,678,448
191.963,787,403
192.234,783,401
192.37,749,416
192.504,715,428
192.637,682,441
192.77,652,451
192.908,630,459
193.18,804,437
193.315,729,410
193.451,655,385
193.584,588,362
193.717,531,350
193.85,488,357
193.984,460,364
194.115,428,370
194.379,663,379
194.51,799,382
194.644,783,384
194.778,731,385
194.911,685,390
195.041,646,393
195.307,635,352
195.44,711,280
195.571,781,208
195.706,841,143
195.837,808,83
195.967,801,35
196.1,789,61
196.234,778,84
196.367,765,105
196.499,753,129
196.63,742,148
196.763,732,169
196.895,44,237
197.026,645,337
197.159,568,467
197.291,484,386
197.422,413,346
197.556,330,305
197.69,255,258
197.824,218,212
197.957,339,105
198.092,437,56
198.224,526,109
198.358,623,143
198.491,697,174
198.623,732,153
198.758,747,132
198.892,763,109
199.028,776,87
199.161,787,65
199.296,796,43
199.429,801,40
199.83,557,60
199.964,455,70
200.096,411,84
200.23,354,101
200.366,309,116
200.499,180,207
200.766,39,249
201.032,32,267
201.164,34,232
201.3,35,196
201.43,36,199
201.564,36,212
210.587,441,15
210.72,440,31
210.852,442,70
210.984,444,108
211.123,445,145
211.255,446,182
211.387,445,218
211.522,446,252
211.658,445,285
211.795,444,316
211.925,444,347
212.061,443,376
212.193,445,404
212.328,444,430
212.46,448,453
212.592,454,464
212.726,461,452
212.856,469,440
212.989,479,429
213.122,422,418
213.39,97,404
213.523,139,463
213.655,153,454
213.79,166,445
213.922,175,437
214.056,204,432
214.196,316,411
214.33,524,385
214.464,679,393
214.599,800,444
214.732,803,452
214.865,778,422
214.999,754,394
215.136,735,367
215.268,710,337
215.398,692,312
215.531,676,284
215.665,532,191
215.799,513,261
215.931,506,312
216.066,529,330
216.199,549,346
216.33,570,364
216.463,590,380
216.595,609,397
216.73,630,409
216.862,674,426
216.994,693,458
217.127,697,459
217.259,701,450
217.395,699,438
217.667,701,451
218.195,667,470
218.33,702,468
218.461,743,468
218.594,777,465
218.729,802,461
218.865,843,456
219.001,838,451
219.138,805,469
219.276,782,455
219.41,753,441
219.543,729,425
219.679,695,412
219.811,667,400
219.946,639,390
220.08,627,376
220.214,762,287
220.348,864,213
220.479,870,204
221.283,866,281
225.274,458,469
225.416,449,409
225.551,444,356
225.685,438,302
225.818,433,248
225.95,468,212
226.083,436,256
226.217,416,294
226.352,398,325
226.486,382,354
226.619,371,392
226.753,360,423
226.886,351,454
227.019,345,460
227.153,340,445
227.288,332,429
227.419,327,414
227.549,138,248
227.682,94,115
227.815,83,101
227.949,84,86
228.083,94,72
228.219,101,70
228.353,113,70
228.484,124,74
228.618,135,80
228.75,143,86
228.887,148,96
229.021,149,105
229.156,148,110
229.29,149,126
229.425,147,134
229.556,145,143
229.692,142,151
229.827,136,155
229.961,135,162
230.094,139,166
230.224,145,169
230.358,152,170
230.495,156,168
230.63,157,170
230.761,151,177
230.894,148,178
231.026,151,176
231.167,153,175
231.301,155,174
231.436,150,175
231.567,149,178
231.701,149,176
231.831,147,176
231.962,146,175
232.097,147,175
232.23,148,172
232.363,149,170
232.497,151,174
232.629,148,172
232.76,150,172
232.889,147,170
233.024,146,173
233.156,148,170
233.291,148,171
233.424,147,172
233.82,216,445
234.353,458,448
234.492,454,390
234.625,451,328
234.758,449,266
234.892,448,206
235.024,449,151
235.159,450,98
235.291,452,47
235.423,456,53
235.557,457,71
235.688,459,88
235.821,463,107
235.955,466,124
236.087,470,141
236.222,382,183
236.355,241,236
236.488,105,288
236.618,37,264
236.881,40,202
238.996,441,19
239.128,441,51
239.263,440,90
239.396,440,130
239.528,440,169
239.66,441,206
239.798,442,242
239.94,467,247
240.077,446,155
240.21,481,126
240.342,524,108
240.474,566,90
240.606,597,72
240.747,642,55
240.877,678,38
241.143,737,48
241.277,746,43
241.412,752,60
241.547,762,71
241.679,770,81
241.813,45,280
241.946,789,104
242.079,800,116
242.214,806,128
242.618,835,138
242.754,839,127
242.886,844,117
243.019,844,56
243.149,844,57
243.282,838,37
243.415,833,42
243.681,797,62
243.947,623,98
244.082,684,145
244.213,741,187
244.346,796,227
244.479,849,264
244.762,869,312
247.307,461,475
247.439,465,361
247.573,472,262
247.706,480,166
247.973,522,73
248.107,551,115
248.239,578,149
248.373,575,179
248.506,541,203
248.772,479,254
248.905,452,281
249.036,430,308
249.167,530,272
249.298,803,91
249.432,732,98
249.567,683,187
249.704,642,270
249.973,565,424
250.105,534,450
250.238,514,424
250.373,477,404
250.505,419,375
250.643,428,331
250.777,519,273
250.911,590,222
251.045,667,170
251.177,739,119
251.312,803,69
251.446,836,39
251.578,807,57
251.71,797,65
251.976,695,183
252.108,695,234
252.376,727,268
252.511,733,290
252.644,742,320
252.78,754,333
252.917,760,354
253.054,768,374
253.185,775,393
253.318,783,411
253.451,650,281
253.583,503,114
253.717,439,171
253.983,414,220
254.118,425,171
254.25,438,129
254.38,450,87
254.515,462,47
254.649,469,49
254.781,421,62
254.916,487,78
255.049,588,74
255.183,684,78
255.316,779,82
255.45,835,86
255.582,786,93
255.72,756,97
255.983,761,104
256.118,766,101
256.25,765,103
256.514,726,110
256.651,624,117
256.786,658,131
256.918,727,151
257.051,779,169
257.187,837,189
257.319,869,209
257.592,868,241
257.862,866,271
261.059,461,476
261.191,465,437
261.325,469,403
261.458,478,365
261.59,487,329
261.727,529,331
261.862,603,369
261.994,665,358
262.128,729,344
262.262,783,332
262.398,841,318
262.531,841,284
262.662,839,252
262.796,837,228
262.931,837,183
263.068,835,161
263.2,834,133
263.469,833,82
263.602,833,63
264.134,65,36
264.269,169,39
264.404,228,44
264.538,275,50
264.8,335,58
264.932,337,56
265.072,337,57
265.207,337,58
265.341,335,58
265.475,335,58
265.608,336,59
265.741,335,60
265.876,337,60
266.017,335,58
266.149,334,62
266.557,338,62
266.694,336,62
266.827,337,78
266.963,341,88
267.096,344,100
267.229,350,113
267.362,356,124
267.496,360,131
267.628,362,159
267.76,361,163
267.894,364,174
268.031,365,186
268.166,367,196
268.3,368,202
268.433,368,216
268.567,366,226
268.7,355,78
268.833,345,97
268.966,335,160
269.101,323,204
269.236,312,240
269.632,33,290
270.033,34,274
270.17,33,269
270.306,33,269
270.441,31,258
270.574,34,255
270.707,35,249
270.841,37,243
270.973,36,242
271.107,34,237
271.241,33,240
271.376,30,240
272.832,439,24
272.964,438,66
273.095,434,106
273.227,428,145
273.361,422,185
273.494,417,224
273.624,412,251
273.757,460,301
273.888,429,337
274.159,348,411
274.294,347,462
274.427,352,449
274.559,353,432
274.69,356,415
274.821,358,398
274.956,359,381
275.089,357,372
275.218,358,373
275.486,359,373
275.619,361,375
275.751,275,369
275.883,157,363
276.017,63,358
276.152,137,351
276.285,175,346
276.421,227,339
276.557,265,333
276.688,166,329
276.823,59,361
276.957,104,410
277.089,139,456
277.22,170,455
277.354,228,435
277.488,380,406
277.62,522,382
277.755,619,341
277.891,657,280
278.026,697,220
278.158,739,161
278.293,775,104
278.434,781,63
278.568,770,35
278.704,757,50
278.844,753,64
278.979,757,76
279.112,764,89
279.249,765,102
279.384,765,114
279.516,768,129
279.647,768,143
279.78,770,156
279.913,772,171
280.05,774,186
280.184,776,200
280.449,522,329
280.583,515,290
280.718,516,304
280.849,517,318
280.985,520,331
281.115,554,322
281.247,574,302
281.38,580,281
281.511,584,261
281.644,587,241
281.777,590,222
281.913,588,204
282.046,588,186
282.18,537,161
282.321,470,149
282.456,412,134
282.588,341,118
282.723,317,110
282.857,361,99
282.993,427,83
283.259,426,40
283.393,210,60
283.661,205,84
283.795,273,92
283.929,316,147
284.063,352,241
284.196,384,329
284.331,423,415
284.466,450,450
284.599,475,424
284.733,427,400
284.868,311,365
285.133,99,289
285.267,65,235
285.533,50,212
285.665,55,222
285.798,59,232
285.935,65,240
286.069,68,244
286.202,72,246
286.337,101,258
286.736,800,246
287.008,867,246
287.142,867,240
287.275,865,236
289.526,461,482
289.66,461,448
289.791,464,404
289.925,471,356
290.056,480,316
290.192,487,269
290.326,530,240
290.466,590,217
290.6,653,195
290.734,710,173
290.868,45,254
291.003,819,126
291.138,833,108
291.276,804,92
291.409,790,76
291.543,674,162
291.675,643,271
291.811,672,336
291.944,697,400
292.076,730,460
292.206,749,445
292.34,768,423
292.475,786,400
292.609,753,398
292.743,624,431
292.878,646,467
293.014,771,456
293.149,832,445
293.284,778,422
293.417,744,405
293.548,710,386
293.68,679,369
293.812,647,352
293.945,621,344
294.212,834,279
294.342,844,259
294.477,856,241
294.879,867,199
